,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
685,Maxime Presseault,LW,VDO,18.846,110,15,9,7,24,31,105,9.56,0.095,0.108,0.082,0.202,0.285,0.965,4.145,0.105,442.612,11.468,0.483,0.575,0.46,1.055,1.515,5.062,0.552,16.928,17.005,52.118,50.317,-2.603,51.925,52,59,5,15,8.928,6,20,25.322,4,70,2.858,97,241,39.71
686,Pierre Durepos,D,SNB,20.559,43,6,12,13,18,31,86,6.98,0.14,0.28,0.3,0.42,0.72,2.0,6.16,0.14,1129.2,26.26,0.32,0.64,0.69,0.96,1.65,4.57,0.33,17.1,18.8,42.16,53.72,11.36,42.86,60,80,2,5,40.0,0,2,0.0,4,79,5.06,0,1,0.0
687,Erik Robichaud,C,PEI,19.423,67,7,15,9,22,31,84,8.33,0.1,0.22,0.13,0.33,0.46,1.25,7.57,0.11,918.62,13.71,0.46,0.98,0.59,1.44,2.02,5.49,0.49,17.8,17.42,50.56,51.81,-3.52,49.5,50,51,0,10,0.0,5,14,35.71,2,60,3.33,430,891,48.26
688,Elijah Francis,D,BAT,18.657,125,3,15,13,18,31,107,3.455,0.04,0.128,0.099,0.165,0.264,0.912,1.272,0.039,596.876,16.968,0.125,0.43,0.319,0.555,0.876,3.17,0.135,16.968,17.26,53.865,50.624,-8.486,43.358,85,119,0,2,0.0,0,1,0.0,3,104,3.588,0,1,0.0
689,Sean Girard,D,BAT,19.436,61,3,17,11,20,31,160,1.88,0.05,0.28,0.18,0.33,0.51,2.62,7.77,0.13,1431.99,23.48,0.13,0.71,0.46,0.84,1.3,6.7,0.33,17.88,18.59,49.57,53.7,4.53,47.28,87,97,0,2,0.0,0,4,0.0,3,154,1.95,0,1,0.0
690,Lukas Cormier,D,CHA,16.471,54,13,9,9,22,31,109,11.93,0.24,0.17,0.17,0.41,0.57,2.02,5.51,0.1,1158.75,21.46,0.67,0.47,0.47,1.14,1.61,5.64,0.29,17.3,17.73,56.32,48.29,13.04,60.48,75,49,2,4,50.0,0,2,0.0,11,103,10.68,0,0,0.0
691,Guillaume Rioux-Legault,D,VDO/CHA/RIM,19.792,207,5,12,14,17,31,147,2.364,0.018,0.045,0.059,0.062,0.121,0.724,0.722,0.012,750.024,15.834,0.055,0.172,0.208,0.226,0.438,2.781,0.056,17.286,17.768,49.619,50.789,-17.998,35.45,114,202,0,0,0.0,1,4,12.5,4,143,1.965,0,1,0.0
692,Zachary Taylor,D,SHA/HAL,19.745,195,5,14,11,19,30,114,4.22,0.03,0.076,0.084,0.109,0.19,0.649,1.099,0.021,902.951,18.62,0.091,0.254,0.26,0.348,0.607,2.093,0.078,16.295,18.409,45.689,53.304,-11.608,37.2,122,256,0,1,0.0,0,1,0.0,5,112,4.295,1,1,50.0
693,Nicholas Deakin-Poot,RW,SNB,19.131,67,16,11,3,27,30,110,14.035,0.2,0.165,0.05,0.365,0.41,1.385,5.38,0.135,511.445,13.96,0.81,0.74,0.225,1.555,1.77,5.71,0.555,17.305,17.235,34.625,55.28,-0.73,33.435,42,89,8,30,14.815,1,14,3.57,7,66,12.965,420,863,48.505
694,Patrick Guay,C,SHE,16.381,45,14,8,8,22,30,105,13.33,0.31,0.18,0.18,0.49,0.67,2.33,12.3,0.27,708.88,15.75,1.18,0.68,0.68,1.86,2.54,8.89,1.04,18.09,17.85,52.01,51.72,1.5,50.0,43,43,7,23,30.43,2,22,9.09,5,60,8.33,247,519,47.59
695,Samuel Hould,D,VDO/QUE,18.721,99,7,9,14,16,30,87,8.378,0.08,0.1,0.143,0.178,0.325,0.95,1.36,0.042,468.285,15.518,0.305,0.382,0.562,0.688,1.25,3.652,0.178,16.915,17.778,51.272,50.145,10.99,59.67,75,50,2,3,50.0,0,3,0.0,5,81,6.99,7,21,8.332
696,Cooper Jones,D,HAL,18.519,172,9,13,8,22,30,124,6.31,0.042,0.058,0.045,0.1,0.145,0.633,1.905,0.03,840.882,14.945,0.168,0.23,0.18,0.395,0.57,2.51,0.13,17.385,17.418,50.912,51.76,-3.948,44.41,101,120,4,7,37.5,0,2,0.0,5,115,4.668,0,0,0.0
697,Anthony Verret,C,QUE/SHE,19.606,51,12,10,8,22,30,92,13.04,0.24,0.2,0.16,0.43,0.59,1.8,9.44,0.19,852.11,16.71,0.84,0.7,0.56,1.55,2.11,6.48,0.66,18.88,18.11,48.95,54.02,-3.86,41.05,39,56,4,9,44.44,4,15,26.67,4,68,5.88,463,878,52.73
698,Jack Van Boekel,D,SNB/VDO,19.822,149,2,13,15,15,30,159,0.748,0.008,0.075,0.105,0.082,0.19,1.025,1.692,0.038,838.618,18.32,0.028,0.25,0.348,0.277,0.62,3.358,0.118,16.902,17.81,53.562,53.408,-11.448,41.955,123,162,1,2,25.0,0,7,0.0,1,150,0.38,0,0,0.0
699,Julien Lepage,D,BAC/CHI,19.153,113,5,12,13,17,30,104,4.81,0.045,0.105,0.115,0.15,0.26,0.92,1.97,0.035,1021.48,18.1,0.145,0.35,0.38,0.495,0.875,3.055,0.12,16.95,17.515,55.795,50.64,0.385,51.825,108,100,1,2,50.0,0,2,0.0,4,100,4.0,1,2,25.0
700,Stephen Woodworth,D,CAP,20.15,136,6,11,13,17,30,74,7.615,0.04,0.08,0.095,0.125,0.22,0.545,1.42,0.02,1366.05,20.085,0.13,0.25,0.28,0.37,0.655,1.62,0.065,17.44,18.175,45.3,53.28,-12.605,34.045,116,226,1,2,50.0,0,3,0.0,5,69,6.88,0,1,0.0
701,Nicolas Latulippe,D,GAT/BAT/VIC,19.443,238,6,10,14,16,30,136,5.102,0.042,0.062,0.084,0.11,0.19,0.774,1.401,0.025,930.743,17.922,0.138,0.217,0.291,0.354,0.643,2.479,0.088,16.987,17.715,49.266,52.516,-19.404,34.714,124,238,1,3,50.0,0,1,0.0,5,132,4.198,0,0,0.0
702,Yanick Turcotte,LW,QUE,19.35,212,9,12,9,21,30,171,8.73,0.051,0.069,0.055,0.118,0.171,0.995,4.321,0.071,741.724,12.631,0.23,0.301,0.239,0.531,0.771,4.402,0.322,17.196,17.388,44.134,51.104,-19.14,30.189,55,139,5,17,32.082,0,17,0.0,4,137,3.009,6,18,32.084
703,Samuel Courtemanche,LW,GAT/RIM,18.617,112,11,12,6,23,29,163,6.945,0.1,0.11,0.055,0.205,0.26,1.455,6.355,0.115,715.735,12.77,0.485,0.505,0.245,0.99,1.235,6.845,0.535,17.485,17.45,49.02,52.11,-13.315,39.32,48,79,2,19,10.555,2,13,16.665,7,131,5.565,9,17,52.78
704,Michael Abbott,D,SNB/GAT,18.554,74,11,7,11,18,29,111,10.225,0.185,0.11,0.2,0.29,0.49,1.96,3.205,0.115,656.56,19.41,0.54,0.325,0.555,0.86,1.42,5.565,0.325,17.4,18.06,45.19,49.695,11.74,46.34,49,61,1,5,12.5,0,1,0.0,10,105,9.745,1,3,16.665
705,Danick Emond,D,MON,19.904,84,4,4,21,8,29,91,2.565,0.03,0.07,0.2,0.1,0.3,0.95,1.28,0.025,797.57,18.515,0.095,0.235,0.635,0.33,0.96,3.06,0.09,17.95,17.735,54.03,51.54,-3.185,52.42,90,87,0,1,0.0,0,0,0.0,4,90,2.565,1,2,25.0
706,Nicolas Dumulong,D,CHI/BAT/RIM,19.55,194,3,11,15,14,29,210,1.73,0.025,0.064,0.095,0.088,0.184,1.222,2.013,0.038,877.374,18.033,0.075,0.211,0.296,0.286,0.581,3.968,0.129,16.925,17.69,46.186,52.158,-14.343,34.528,108,201,1,2,50.0,1,4,25.0,1,204,0.64,0,0,0.0
707,Charlie Roy,D,BLB/SHA,19.329,193,5,13,11,18,29,174,1.489,0.016,0.131,0.12,0.145,0.266,1.042,1.035,0.039,604.369,21.026,0.044,0.35,0.316,0.393,0.71,2.91,0.111,16.674,18.216,46.908,53.468,-9.082,41.594,145,200,0,2,0.0,0,1,0.0,5,171,1.5,0,0,0.0
708,Alexandre Boivin,C,QUE,18.373,79,7,10,12,17,29,64,11.075,0.085,0.125,0.15,0.21,0.36,0.82,3.13,0.08,498.42,12.54,0.425,0.56,0.725,0.985,1.7,3.995,0.395,17.615,17.44,51.57,52.485,-12.285,40.655,36,50,5,10,50.0,1,10,12.5,1,44,2.275,282,628,45.115
709,Mathieu Charlebois,D,HAL/GAT/VIC/BAC,18.835,176,2,14,13,16,29,155,1.19,0.008,0.075,0.082,0.082,0.175,0.988,1.398,0.022,972.69,17.022,0.032,0.285,0.295,0.318,0.605,3.415,0.085,16.995,17.225,53.103,49.885,-10.042,47.522,124,133,1,2,25.0,0,3,0.0,1,150,0.625,0,1,0.0
710,Ian Smallwood,D,SNB/CAP/BAT,18.772,103,11,10,8,21,29,94,10.932,0.114,0.101,0.062,0.212,0.275,0.93,1.874,0.042,571.82,15.427,0.412,0.375,0.248,0.785,1.032,3.424,0.155,16.056,17.803,47.652,49.466,2.402,50.396,65,69,3,5,30.0,0,3,0.0,8,86,9.14,0,0,0.0
711,Dmitry Buynitskiy,RW,QUE,19.543,51,8,9,11,17,28,115,6.96,0.16,0.18,0.22,0.33,0.55,2.25,13.2,0.26,848.85,16.64,0.57,0.64,0.78,1.2,1.98,8.13,0.93,18.92,17.74,47.41,49.88,14.14,55.81,48,38,2,14,14.29,1,17,5.88,5,84,5.95,53,116,45.69
712,Colby Tower,C,CAP/QUE,18.088,115,9,12,7,21,28,78,11.705,0.08,0.1,0.06,0.18,0.245,0.675,4.41,0.08,651.82,11.335,0.415,0.555,0.325,0.97,1.295,3.585,0.405,16.975,17.615,48.16,50.46,-3.205,44.945,49,60,3,10,30.95,3,14,21.43,3,54,5.63,277,732,37.355
713,Louis-Philippe Simard,D,CHI,18.414,147,5,11,12,16,28,118,4.94,0.045,0.07,0.09,0.112,0.198,0.845,2.923,0.058,849.752,15.525,0.192,0.242,0.325,0.435,0.76,3.372,0.238,17.76,17.908,46.775,51.71,-6.458,43.012,67,105,4,13,33.335,0,6,0.0,1,99,1.065,16,38,40.192
714,Timotej Sille,C,VDO,18.234,60,11,5,12,16,28,74,14.86,0.18,0.08,0.2,0.27,0.47,1.23,8.76,0.15,733.62,12.23,0.9,0.41,0.98,1.31,2.29,6.05,0.72,18.66,17.68,57.65,50.94,-3.03,56.76,42,32,5,10,50.0,3,16,18.75,3,48,6.25,250,543,46.04
715,Stefan Jr Matteau,LW,BLB,18.56,35,18,6,4,24,28,121,14.88,0.51,0.17,0.11,0.69,0.8,3.46,15.85,0.45,579.21,16.55,1.86,0.62,0.41,2.49,2.9,12.53,1.64,18.48,18.04,62.09,49.71,22.66,77.05,47,14,5,18,27.78,7,22,31.82,6,81,7.41,63,125,50.4
716,Nathan Larose,D,CHI/SNB/CAP,17.225,115,7,10,11,17,28,177,2.622,0.045,0.118,0.078,0.155,0.24,1.48,3.045,0.07,723.76,16.88,0.138,0.435,0.262,0.575,0.835,5.17,0.232,16.202,17.315,40.128,53.452,-11.575,30.39,77,138,0,8,0.0,1,10,8.335,6,159,2.22,0,0,0.0
717,Alexandre Leclerc,D,ROU/CHI/BAT,19.81,159,6,12,10,18,28,140,4.305,0.038,0.075,0.057,0.115,0.165,0.918,1.67,0.03,1075.585,20.0,0.11,0.222,0.167,0.332,0.5,2.692,0.09,17.468,18.748,47.892,55.59,-19.472,31.505,120,242,0,0,0.0,1,4,12.5,5,136,2.885,1,1,25.0
718,Artemi Kniazev,D,CHI,17.695,46,11,8,9,19,28,103,10.68,0.24,0.17,0.2,0.41,0.61,2.24,7.38,0.16,936.84,20.37,0.7,0.51,0.58,1.22,1.79,6.6,0.47,16.84,17.85,53.35,53.02,18.16,63.86,53,30,3,8,37.5,2,6,33.33,6,89,6.74,0,0,0.0
719,Sacha Roy,D,CAP/BAC,18.572,159,9,9,10,18,28,127,6.368,0.046,0.046,0.053,0.098,0.15,0.82,1.305,0.025,711.13,15.38,0.198,0.192,0.22,0.391,0.611,3.198,0.105,16.895,17.307,55.306,50.466,-4.481,49.798,106,126,0,2,0.0,1,8,12.5,8,117,6.598,0,1,0.0
720,Alexis Girard,D,RIM/SNB/QUE/GAT,17.858,115,6,9,13,15,28,112,1.685,0.025,0.118,0.21,0.143,0.35,0.906,1.58,0.034,422.221,15.933,0.075,0.362,0.655,0.438,1.092,2.911,0.111,14.632,15.366,39.335,43.425,4.309,46.452,81,89,1,8,3.125,2,8,7.142,3,96,1.012,0,2,0.0
721,Jeremy Laframboise,C,QUE,17.947,147,13,10,5,23,28,131,10.185,0.098,0.065,0.04,0.162,0.202,0.933,3.248,0.058,598.86,11.398,0.503,0.33,0.182,0.83,1.013,4.892,0.302,16.962,17.118,45.81,52.445,-12.76,36.16,43,65,4,15,21.11,5,17,43.75,4,99,4.435,507,1113,43.89
722,Chris McQuaid,D,ROU/GAT,17.956,156,9,8,11,17,28,129,5.8,0.045,0.042,0.075,0.09,0.167,0.817,1.688,0.032,845.66,18.278,0.158,0.148,0.252,0.305,0.562,2.688,0.108,17.185,17.655,53.038,52.902,-23.992,34.595,98,159,2,4,25.0,2,6,18.75,5,119,3.878,0,2,0.0
723,Tyler Higgins,D,VDO/GAT/RIM/SNB,19.184,188,3,10,15,13,28,112,1.25,0.006,0.082,0.048,0.088,0.134,0.826,0.46,0.012,573.132,17.876,0.022,0.265,0.166,0.286,0.457,2.708,0.044,16.355,17.85,38.846,55.049,-11.695,28.888,104,184,0,0,0.0,0,0,0.0,3,112,1.25,0,4,0.0
724,Maxime Gravel,D,RIM/VDO,18.09,69,4,13,10,17,27,88,2.985,0.04,0.205,0.135,0.245,0.375,1.2,2.315,0.06,609.67,17.235,0.135,0.715,0.445,0.855,1.3,4.145,0.205,16.98,17.33,55.69,49.585,2.035,57.84,70,53,1,3,16.665,0,5,0.0,3,80,2.5,0,2,0.0
725,Alexis Sansfacon,D,CAP/BLB/BAT/HAL,18.772,161,1,12,14,13,27,127,0.91,0.01,0.078,0.085,0.082,0.17,0.842,1.61,0.03,885.408,16.512,0.035,0.275,0.308,0.31,0.615,3.005,0.105,16.675,17.345,46.573,50.355,-11.915,39.325,99,144,1,3,25.0,0,4,0.0,0,120,0.0,0,0,0.0
726,Jason Horvath,D,SHA,17.978,96,3,15,9,18,27,85,4.84,0.03,0.155,0.09,0.185,0.28,0.885,1.775,0.035,825.11,17.19,0.115,0.55,0.325,0.665,0.995,3.06,0.125,16.4,17.52,39.49,53.095,5.44,39.14,68,108,0,0,0.0,1,4,50.0,2,81,3.335,0,1,0.0
727,Ilya Zinoviev,LW,SHA,17.503,61,10,10,7,20,27,118,8.47,0.16,0.16,0.11,0.33,0.44,1.93,14.27,0.23,945.75,15.5,0.63,0.63,0.44,1.27,1.71,7.49,0.91,18.57,17.9,45.48,51.36,23.37,55.68,49,39,3,23,13.04,3,18,16.67,4,77,5.19,3,6,50.0
728,Anthony Wojcik,LW,ROU/MON/QUE,18.425,131,14,7,6,21,27,98,10.655,0.1,0.026,0.021,0.124,0.146,0.978,3.009,0.115,319.635,10.986,0.55,0.12,0.1,0.67,0.77,5.441,0.629,17.206,17.286,47.188,53.285,-13.304,33.886,51,79,3,18,5.77,5,19,12.5,6,61,11.843,5,11,18.75
729,Guillaume Beaudry,D,BAC/CHA,18.49,140,6,10,11,16,27,123,7.352,0.045,0.078,0.073,0.118,0.19,0.835,1.69,0.03,908.278,18.298,0.162,0.235,0.238,0.397,0.638,2.67,0.103,17.602,17.848,51.155,51.738,-12.448,40.605,97,175,2,2,75.0,0,4,0.0,4,117,6.033,0,5,0.0
730,Deverick Ottereyes,C,PEI/CHA/GAT,18.416,111,8,13,6,21,27,95,8.445,0.075,0.12,0.055,0.19,0.245,0.865,3.78,0.07,663.83,12.03,0.365,0.59,0.27,0.945,1.22,4.295,0.34,18.27,17.885,49.635,53.055,-18.84,35.485,41,75,3,12,25.0,4,14,27.085,1,69,1.515,442,950,45.815
731,Alexandre Joncas,D,SHE,16.984,108,2,10,15,12,27,80,2.525,0.02,0.095,0.14,0.12,0.26,0.775,1.015,0.02,979.26,18.535,0.06,0.315,0.46,0.38,0.84,2.49,0.065,16.62,17.61,50.72,52.915,-10.465,43.775,93,119,0,1,0.0,0,3,0.0,2,76,2.695,0,0,0.0
732,Vladislav Lysenko,D,SHE/VDO/CHA,18.014,131,8,4,15,12,27,153,4.52,0.065,0.035,0.115,0.09,0.205,1.165,2.53,0.04,1284.115,19.585,0.17,0.1,0.35,0.27,0.63,3.515,0.115,17.255,18.085,43.705,52.885,-4.065,38.3,107,172,2,3,75.0,0,3,0.0,6,147,3.225,1,2,25.0
733,Anthony-John Greer,LW,ROU,18.752,33,16,5,6,21,27,118,13.56,0.48,0.15,0.18,0.64,0.82,3.58,16.74,0.51,590.08,17.88,1.63,0.51,0.61,2.14,2.75,12.0,1.7,19.16,18.34,64.7,51.88,5.28,68.12,47,22,8,18,44.44,6,27,22.22,2,73,2.74,4,9,44.44
734,Brady Burns,C,SNB,16.304,56,10,11,6,21,27,88,11.36,0.18,0.2,0.11,0.38,0.48,1.57,9.57,0.17,831.32,14.85,0.72,0.79,0.43,1.52,1.95,6.35,0.69,17.98,17.59,34.02,55.0,9.49,38.24,39,63,5,18,27.78,2,19,10.53,3,51,5.88,192,455,42.2
735,Deven St-Hilaire,RW,RIM,20.038,59,13,8,6,21,27,114,11.745,0.235,0.135,0.12,0.365,0.485,2.075,6.39,0.23,404.405,14.17,0.955,0.605,0.42,1.56,1.98,8.325,0.935,18.295,17.735,53.575,51.57,5.595,58.86,38,26,3,15,20.0,1,16,4.545,9,83,11.525,70,150,50.885
736,Olivier Crete-Belzile,D,SHE,17.286,125,6,15,6,21,27,127,3.475,0.035,0.082,0.035,0.118,0.155,1.082,1.425,0.048,826.565,13.718,0.122,0.265,0.122,0.392,0.515,2.725,0.078,13.088,13.402,39.832,39.968,-35.66,29.87,98,141,0,1,0.0,0,2,0.0,6,124,3.565,0,1,0.0
737,Vincent Arseneau,LW,SHA,20.474,50,16,3,8,19,27,143,11.19,0.32,0.06,0.16,0.38,0.54,2.86,15.17,0.3,877.6,17.55,1.09,0.21,0.55,1.3,1.85,9.78,1.04,17.62,18.11,39.01,51.52,22.28,51.61,48,45,8,20,40.0,2,13,15.38,6,110,5.45,5,12,41.67
738,Pierrick Dube,RW,QUE,17.188,94,19,3,5,22,27,149,11.53,0.185,0.025,0.05,0.215,0.26,1.475,8.095,0.16,591.86,12.21,0.835,0.115,0.225,0.945,1.175,6.89,0.74,17.57,17.37,49.22,51.62,0.92,51.01,46,38,8,35,25.0,5,32,17.405,6,82,4.84,9,24,36.11
739,Jason Imbeault,RW,SHE/RIM,18.772,162,15,7,4,22,26,148,13.868,0.154,0.025,0.038,0.179,0.215,1.042,2.509,0.094,310.536,10.509,0.858,0.138,0.191,0.995,1.186,5.865,0.525,16.849,17.314,52.424,50.626,-5.958,49.466,45,72,1,9,3.125,4,20,27.5,10,119,10.204,12,29,37.68
740,Jonathan Oligny,D,CAP,20.592,67,4,16,6,20,26,106,3.77,0.06,0.24,0.09,0.3,0.39,1.58,4.47,0.07,1547.29,23.09,0.16,0.62,0.23,0.78,1.01,4.11,0.17,17.28,18.2,37.87,53.86,-2.34,32.98,62,126,2,3,66.67,0,1,0.0,2,102,1.96,0,0,0.0
741,Alexandre Chenier-Allard,D,PEI/GAT,18.528,91,7,11,8,18,26,131,3.805,0.08,0.12,0.09,0.205,0.29,1.475,3.38,0.075,818.78,18.045,0.255,0.4,0.295,0.66,0.95,4.8,0.245,17.445,17.46,54.085,50.735,0.51,51.86,85,79,2,4,33.335,0,4,0.0,5,123,2.94,2,4,25.0
742,Beau Rusk,D,RIM,18.657,123,6,9,11,15,26,67,9.722,0.053,0.068,0.095,0.12,0.213,0.585,0.748,0.015,749.64,16.985,0.172,0.245,0.328,0.42,0.742,2.032,0.062,17.348,17.98,54.152,51.922,-17.04,41.88,79,112,0,0,0.0,1,1,50.0,5,66,8.452,0,0,0.0
743,Robert Pelletier,RW,BAT/CHA,18.858,90,8,16,2,24,26,208,4.835,0.1,0.175,0.025,0.275,0.3,2.21,9.93,0.2,699.295,15.09,0.41,0.7,0.105,1.11,1.215,8.74,0.8,17.355,18.04,39.865,54.085,-17.335,27.985,39,102,4,29,14.855,3,25,16.665,1,154,0.445,270,587,42.53
744,Trey Lewis,D,HAL,19.794,70,6,11,9,17,26,103,7.69,0.085,0.13,0.115,0.215,0.33,1.245,1.795,0.05,707.66,22.215,0.24,0.375,0.32,0.61,0.93,3.535,0.14,17.365,18.35,60.88,51.825,-23.125,42.625,87,79,1,2,50.0,1,2,25.0,4,99,2.22,1,2,25.0
745,Tristen Elie,LW,GAT,19.143,41,7,3,15,10,25,63,11.11,0.17,0.07,0.37,0.24,0.61,1.54,8.01,0.2,620.71,15.14,0.68,0.29,1.45,0.97,2.42,6.09,0.77,18.91,17.62,62.19,48.03,14.05,70.59,48,20,2,8,25.0,2,8,25.0,3,47,6.38,2,17,11.76
746,Ilya Putintsev,RW,HAL/MON,18.185,76,6,8,11,14,25,159,1.935,0.045,0.11,0.19,0.155,0.35,1.39,9.735,0.17,527.87,12.845,0.185,0.545,0.93,0.73,1.66,6.125,0.74,16.725,17.485,40.595,51.315,7.875,44.155,47,52,1,20,2.5,3,27,5.77,2,112,0.915,1,10,5.0
747,Jan Dufek,RW,SHE/BLB,18.566,58,11,11,3,22,25,106,10.38,0.19,0.19,0.05,0.38,0.43,1.83,11.18,0.19,815.97,14.07,0.81,0.81,0.22,1.62,1.84,7.79,0.82,18.27,17.87,48.0,51.72,9.33,56.16,41,32,4,12,33.33,3,15,20.0,4,79,5.06,1,8,12.5
748,Marc-Antoine Carrier,D,QUE,20.433,68,8,7,10,15,25,79,10.13,0.12,0.1,0.15,0.22,0.37,1.16,6.18,0.09,1462.96,21.51,0.33,0.29,0.41,0.62,1.03,3.24,0.25,18.77,18.78,58.26,51.32,-0.66,54.32,88,74,2,8,25.0,1,6,16.67,5,65,7.69,2,4,50.0
749,Kristian Afanasyev,C,DRU,17.635,74,14,7,4,21,25,141,11.17,0.26,0.095,0.03,0.35,0.385,2.245,7.215,0.245,502.61,13.745,1.13,0.405,0.14,1.54,1.68,9.765,1.08,18.185,17.48,44.965,50.745,2.305,47.975,41,47,4,15,20.0,3,18,9.375,7,108,10.46,169,374,53.035
750,Isaiah Gallo-Demetris,C/RW,BAC/VIC,18.522,92,13,9,3,22,25,81,11.492,0.1,0.065,0.025,0.17,0.195,0.67,3.33,0.075,413.08,9.608,0.488,0.32,0.108,0.81,0.918,3.148,0.358,13.073,13.125,33.35,41.317,-13.978,28.803,37,55,7,14,37.5,2,15,5.0,4,52,5.95,505,970,51.662
751,Mitchell Dempsey,LW,SNB,19.549,60,8,13,4,21,25,77,10.39,0.13,0.22,0.07,0.35,0.42,1.28,10.01,0.17,781.73,13.03,0.61,1.0,0.31,1.61,1.92,5.91,0.77,17.54,17.59,50.81,48.03,2.34,53.42,39,34,1,8,12.5,2,13,15.38,5,56,8.93,5,10,50.0
752,Michael Lyle,LW,BAT/CAP/HAL,18.37,107,7,13,5,20,25,142,2.682,0.035,0.062,0.025,0.098,0.12,0.822,3.218,0.065,324.345,11.002,0.175,0.318,0.122,0.492,0.615,4.305,0.338,16.73,17.048,42.345,53.408,-25.14,20.37,41,62,1,12,3.572,2,25,4.595,4,105,1.835,319,639,52.882
753,Mikhail Shestopalov,LW,GAT,17.64,59,6,14,5,20,25,65,9.23,0.1,0.24,0.08,0.34,0.42,1.1,7.36,0.12,778.36,13.19,0.46,1.08,0.39,1.54,1.93,5.01,0.57,18.55,17.94,52.78,51.9,16.5,62.12,41,25,0,3,0.0,2,12,16.67,4,50,8.0,0,7,0.0
754,Jeremy Cote,LW,DRU/VIC,18.496,91,6,9,10,15,25,76,6.23,0.075,0.08,0.141,0.152,0.294,0.954,2.146,0.07,346.071,11.709,0.345,0.392,0.706,0.74,1.449,4.614,0.356,16.648,16.739,43.015,48.555,-0.578,42.457,32,38,1,10,8.335,1,9,8.332,4,57,5.548,9,24,28.89
755,Elliot Desnoyers,C,MON,16.649,53,10,9,6,19,25,70,14.29,0.19,0.17,0.11,0.36,0.47,1.32,9.53,0.18,691.71,13.05,0.87,0.78,0.52,1.65,2.17,6.07,0.83,19.25,17.63,54.32,47.73,14.21,65.22,45,24,5,23,21.74,1,12,8.33,4,35,11.43,43,80,53.75
756,Simon Fortier,RW,RIM/BAT/DRU,18.909,146,13,6,6,19,25,151,6.572,0.068,0.07,0.025,0.138,0.162,1.03,3.09,0.073,550.795,12.958,0.32,0.312,0.128,0.633,0.758,4.748,0.335,17.705,18.49,43.158,54.83,-28.79,24.988,44,111,4,10,12.5,2,18,10.0,7,123,5.165,21,45,38.793
757,Conor Frenette,LW,VIC,17.558,60,11,7,7,18,25,71,15.49,0.18,0.12,0.12,0.3,0.42,1.18,7.9,0.13,968.74,16.15,0.68,0.43,0.43,1.11,1.55,4.4,0.49,17.68,17.64,46.68,53.72,-0.49,44.66,46,57,2,10,20.0,5,18,27.78,4,43,9.3,115,325,35.38
758,Parker Bowman,C/LW,RIM,18.688,115,6,10,9,16,25,100,5.88,0.05,0.09,0.08,0.14,0.215,0.87,3.515,0.06,620.49,10.785,0.295,0.495,0.44,0.79,1.225,4.875,0.345,17.215,16.825,55.655,49.3,-5.93,53.41,40,37,3,14,21.11,1,11,10.0,2,75,2.68,139,301,45.76
759,Jaxon Bellamy,D,SHE/MON,17.146,103,9,5,11,14,25,111,8.195,0.09,0.05,0.11,0.14,0.24,1.075,1.42,0.025,819.73,15.92,0.33,0.18,0.4,0.51,0.915,4.05,0.1,16.595,17.205,51.05,48.88,-2.885,48.615,73,76,1,1,50.0,1,2,50.0,7,108,6.51,0,0,0.0
760,James Melindy,D,MON,18.763,67,4,8,12,12,24,97,4.12,0.06,0.12,0.18,0.18,0.36,1.45,5.53,0.08,1424.1,21.26,0.17,0.34,0.51,0.51,1.01,4.09,0.23,17.54,17.95,58.7,50.84,-10.36,51.15,89,85,0,6,0.0,0,4,0.0,4,87,4.6,0,0,0.0
761,William Cochrane,LW,VIC,18.99,61,8,11,5,19,24,117,6.84,0.13,0.18,0.08,0.31,0.39,1.92,10.59,0.17,869.18,14.25,0.55,0.76,0.35,1.31,1.66,8.08,0.73,18.06,17.7,51.09,53.41,-18.19,37.04,30,51,4,12,33.33,0,11,0.0,4,94,4.26,45,117,38.46
762,Maxime Villemaire,C,SNB,19.921,29,13,7,4,20,24,113,11.5,0.45,0.24,0.14,0.69,0.83,3.9,11.87,0.41,594.79,20.51,1.31,0.71,0.4,2.02,2.42,11.4,1.2,17.65,18.56,40.66,50.48,28.07,50.0,35,35,3,12,25.0,1,21,4.76,9,80,11.25,89,185,48.11
763,Adam Zboril,C,BAT,17.052,57,9,11,4,20,24,108,8.33,0.16,0.19,0.07,0.35,0.42,1.89,8.26,0.14,736.29,12.92,0.73,0.9,0.33,1.63,1.96,8.8,0.67,17.77,17.49,46.44,52.76,0.32,45.59,31,37,4,12,33.33,2,16,12.5,3,80,3.75,96,222,43.24
764,Filip Prikryl,C,SNB,17.454,58,11,10,3,21,24,93,11.83,0.19,0.17,0.05,0.36,0.41,1.6,12.42,0.21,857.19,14.78,0.77,0.7,0.21,1.47,1.68,6.51,0.87,17.92,17.61,33.93,56.42,3.69,34.62,36,68,5,26,19.23,4,22,18.18,2,45,4.44,198,402,49.25
